Date,Close,High,Low,Open,Volume,Returns
2022-03-03,162.86956787109375,165.49539801856008,162.20332160924863,165.06429046074288,76678400,-0.001981391136484101
2022-03-04,159.87142944335938,162.2033212553789,158.82306783943153,161.16475211398938,83737200,-0.01840821748914634
2022-03-07,156.07968139648438,161.6840502038395,155.82492784594277,160.05760426701897,96418800,-0.02371748385610306
2022-03-08,154.25729370117188,159.58732445146612,152.65044751471495,155.6094012673305,131148300,-0.011676008555419504
2022-03-09,159.6558837890625,160.10659124427465,156.1874531828048,158.21559935544633,91454900,0.03499730844720261
2022-03-10,155.31546020507812,157.1476526374479,152.82679892923494,156.96149116992498,105342000,-0.027186117297868906
2022-03-11,151.60206604003906,156.06008893270172,151.37671976951566,155.71715834467904,96970100,-0.023908722030220986
2022-03-14,147.5751495361328,151.00439558659642,147.06567231572745,148.38837253642478,108732100,-0.02656241177374663
2022-03-15,151.9547576904297,152.42506496258488,147.33998157862231,147.8494586979721,92964300,0.02967713851595688
2022-03-16,156.36383056640625,156.7655458657659,151.33754541830783,153.8751841039313,102300200,0.029015694822527083
2022-03-17,157.3729705810547,157.74529344907543,154.44342469949348,155.40360925613626,75615400,0.00645379440368643
2022-03-18,160.66505432128906,161.1549465596943,156.53036263312293,157.2652009907308,123511700,0.020918990904723378
2022-03-21,162.03677368164062,162.9871658912754,159.71467413165345,160.2045664067095,95811400,0.008537758046678112
2022-03-22,165.4072265625,165.9950882926474,161.5762655771906,162.164127307338,81532000,0.020800543014275474
2022-03-23,166.76913452148438,169.15000379737148,164.2608735199057,164.5940116285297,98062700,0.008233666613530755
2022-03-24,170.55111694335938,170.61969409297694,166.769147690774,167.60195565228418,90131400,0.022677951964713117
2022-03-25,171.18795776367188,171.73663471959298,169.25778100424003,170.36494232979024,80546200,0.003734017294791503
2022-03-28,172.05015563964844,172.17751745210523,168.52292563460833,168.68948719730128,90371900,0.005036556818832194
2022-03-29,175.3422393798828,175.39121664425457,172.7751938429614,173.11812439551318,100589400,0.01913444209332482
2022-03-30,174.1763153076172,175.97911541230812,173.12793859273035,174.94054611178674,92633200,-0.006649419309283644
2022-03-31,171.0802001953125,174.43106194071976,170.87443883843048,174.24490046314256,103049300,-0.017775752729850547
2022-04-01,170.7862548828125,171.3447392929013,168.46417011530542,170.51191638497735,78751300,-0.0017181726007124976
2022-04-04,174.83273315429688,174.88172536504146,170.91359549990895,171.04097225778014,76468400,0.023693231485525157
2022-04-05,171.5210723876953,174.6955795536943,170.8940109049415,173.9117489626708,73401800,-0.018941880658462806
2022-04-06,168.35638427734375,170.11999949152553,166.69075350018778,168.87566890286308,89058800,-0.01845072483687782
2022-04-07,168.6601104736328,169.85544881098227,166.41641045043957,167.69992580849703,77594700,0.0018040669950996069
2022-04-08,166.6515655517578,168.30740398265033,165.7795578216243,168.30740398265033,76575500,-0.011908832006777392
2022-04-11,162.39927673339844,165.61296861541499,162.1543306146452,165.29944535757966,72246700,-0.025516044834506646
2022-04-12,164.2706756591797,166.4359910689201,163.27129126604743,164.62339868320723,79265200,0.011523443721078941
2022-04-13,166.95526123046875,167.5823226689275,163.39865390857594,164.00611547230426,70618900,0.01634245163061787
2022-04-14,161.9486083984375,167.807731737905,161.7036622205432,167.17086270518294,75329400,-0.02998799076550185
2022-04-18,161.73304748535156,163.23211669383912,160.2633706181813,160.60628625032533,69023900,-0.001331045170549383
2022-04-19,164.01589965820312,164.4274222551572,160.59646173132168,161.68402299396155,67723800,0.014114939453288455
2022-04-20,163.84933471679688,165.4659878847408,162.74218855364813,165.3484035950485,67929800,-0.0010155414307597699
2022-04-21,163.05572509765625,168.062424195949,162.55604041418727,165.4953937411617,87227800,-0.0048435327522832194
2022-04-22,158.51934814453125,164.4764404677371,158.2352171809879,163.09495550660975,84882400,-0.027821022232786374
2022-04-25,159.58729553222656,159.87142644375086,155.25665006996203,157.8628653370747,96046400,0.006737016018521613
2022-04-26,153.63023376464844,159.0582340646371,153.55184919980582,158.97005703556184,95623200,-0.03732791979280814
2022-04-27,153.40487670898438,156.55976925790796,152.23893068313222,152.75821530720194,88063200,-0.0014668795987727856
2022-04-28,160.3319549560547,161.194170207573,155.7171628080034,156.03070106321982,130216800,0.04515552827053382
2022-04-29,154.46299743652344,162.84015665375182,154.07108967503086,158.56829627206238,131747600,-0.03660503934564929
2022-05-02,154.7667694091797,155.03130046543404,150.17157761678854,153.54203875876948,123055300,0.0019666326414589097
2022-05-03,156.2560272216797,157.46117291588328,153.15991957685017,154.95291204808,88966500,0.009622594166598164
2022-05-04,162.66380310058594,163.11449553252916,156.04045128046997,156.4421664548319,108256500,0.04100818376634896
2022-05-05,153.60081481933594,160.76303686900772,151.8175999162394,160.5376906280676,130525300,-0.05571607271253676
2022-05-06,154.3269500732422,156.44639806349898,151.28514888506098,153.08079107355962,116124600,0.004727417981215343
2022-05-09,149.20494079589844,152.90416000742098,148.6456508199546,152.0210492953049,131577900,-0.03318933779818034
2022-05-10,151.6089630126953,153.79710400786678,150.05862680351393,152.60000914979375,115366700,0.016112215882216674
2022-05-11,143.7493438720703,152.53129738037643,143.07229678522884,150.6179132038416,142689800,-0.051841388427456336
2022-05-12,139.88328552246094,143.45494014257622,136.1938888181264,140.08934914213407,182602000,-0.026894441709939043
2022-05-13,144.34783935546875,145.319256344765,140.42294400487185,141.87515109235218,113990900,0.03191627803373942
2022-05-16,142.8073272705078,144.75016147394118,141.472862097978,142.817149092285,86643800,-0.010672221294336759
2022-05-17,146.43788146972656,146.95792901438662,143.9259353445969,146.0650115425021,78336300,0.02542274453706206
2022-05-18,138.1759796142578,144.59317839270622,137.27324030149254,144.09275951105042,109742900,-0.056419157205417125
2022-05-19,134.77113342285156,139.00020681352638,134.03521536260072,137.2536291483144,136095600,-0.024641375446813996
2022-05-20,135.0066375732422,138.05824551298795,130.12014512321653,136.47847391127468,137426100,0.0017474376330406383
2022-05-23,140.42300415039062,140.57018180016163,135.06551311431642,135.202883911534,117726300,0.040119261352687285
2022-05-24,137.724609375,139.3043807072169,134.75150167714628,138.1661572066265,104132700,-0.019216187488060643
2022-05-25,137.8816375732422,139.12778160669652,135.74256089517434,135.83086748545804,92482700,0.0011401607813941173
2022-05-26,141.0803985595703,141.62988165478208,134.56507119637524,134.81037721904417,90601500,0.02319932546949155
2022-05-27,146.83035278320312,146.86959515379783,142.53258704704527,142.6601509529846,90978500,0.04075657768435437
2022-05-31,146.04541015625,147.831245433681,144.0829617048982,146.27110250820675,103718400,-0.005345915283007652
2022-06-01,145.91783142089844,148.89093902040028,144.90715690011942,147.08547543452738,74286600,-0.0008735552539108626
2022-06-02,148.37091064453125,148.42978169809749,144.10257959347064,145.05436821890447,72348100,0.016811373906434612
2022-06-03,142.6503448486328,145.19171132509297,141.74762059734428,144.14179449565412,88570300,-0.038555844747787726
2022-06-06,143.3960723876953,145.78045445382116,142.17934925780943,144.2693611343495,71598400,0.0052276602615561885
2022-06-07,145.91783142089844,146.20237980048756,141.39438806442126,141.63969407079793,67808200,0.017585970042367283
2022-06-08,145.1819305419922,147.0560572730291,144.69131847131706,145.79028471849585,53950200,-0.005043255315270945
2022-06-09,139.9617919921875,145.17208908244996,139.85385675234653,144.3184289860741,69473000,-0.03595584195854751
2022-06-10,134.55526733398438,138.11710068108783,134.48657445941151,137.6461172993445,91437900,-0.03862857556514365
2022-06-13,129.4038543701172,132.6615109809625,128.97211331960065,130.37525676148604,122207100,-0.03828473656910569
2022-06-14,130.2672882080078,131.37607607962988,129.0113227305463,130.63035125622758,84784300,0.0066723965997261825
2022-06-15,132.8871612548828,134.76130271815364,129.67856950370555,131.76856647591572,91533000,0.02011151903839159
2022-06-16,127.61796569824219,129.90421896084447,126.6171132247802,129.60004197682343,108123900,-0.03965165262680348
2022-06-17,129.08984375,130.58130861525225,127.37270152778396,127.62782938306579,134520300,0.011533470571362336
2022-06-21,133.3189239501953,134.48658311474856,130.8168142802015,130.91492771438774,81000500,0.03276075078675822
2022-06-22,132.80870056152344,135.17343948860204,131.395735327504,132.2592024365102,73409200,-0.0038270890099779686
2022-06-23,135.67384338378906,135.98782727058793,133.08341268546732,134.2510716127321,72433800,0.02157345723700055
2022-06-24,139.0001983642578,139.24550436943025,137.14568556404583,137.27323450557805,89116800,0.024517290123928115
2022-06-27,139.0001983642578,140.79584011879487,138.32315139441545,140.02066475796738,70207900,0.0
2022-06-28,134.8594512939453,140.7271675936439,134.7417091855751,139.46139501178652,67083400,-0.0297895047563993
2022-06-29,136.6158447265625,138.0288100068747,134.1039131048046,134.8790886274478,66242400,0.013023880905379537
2022-06-30,134.1529541015625,135.77196780465343,131.2583461315228,134.67300165333307,98964500,-0.018027854894353545
2022-07-01,136.3214874267578,136.42942270071964,133.11289468427353,133.48574974426404,71051600,0.016164633419504026
2022-07-05,138.90208435058594,138.951148551157,134.35901187342057,135.18325151505502,73353800,0.01893022862749061
2022-07-06,140.23654174804688,141.41400763305737,138.43109305954474,138.69602774966668,74064300,0.009607180509205282
2022-07-07,143.60214233398438,143.79838414491758,140.58977738452884,140.59958423477383,66253700,0.023999455091984867
2022-07-08,144.2791748046875,144.77960864232728,142.27748437099987,142.53259722881296,64547800,0.004714640462177178
2022-07-11,142.14996337890625,143.8867346289315,141.0804324564474,142.93494583450993,63141600,-0.014757579731541903
2022-07-12,143.12135314941406,145.66272006961017,142.32656399441228,143.02322474684678,77588800,0.006833556248752037
2022-07-13,142.75828552246094,143.700252180436,139.4515504526769,140.30522551606126,71185600,-0.002536781681864664
2022-07-14,145.6823272705078,146.15331059436355,140.56033683517074,141.37475454509644,78140700,0.02048246613039373
2022-07-15,147.35040283203125,148.0274497717396,145.41739039952375,146.96772607988603,76259900,0.011450088646827394
2022-07-18,144.30865478515625,148.72416382298212,143.94559163866427,147.90974591488566,81420900,-0.02064295711727626
2022-07-19,148.16482543945312,148.39050276940443,144.1516228338136,145.1426536934173,82982400,0.026721686651697052
2022-07-20,150.16651916503906,150.8337592919261,147.54665279809592,148.2825708215841,64823400,0.013509911813744946
2022-07-21,152.43316650390625,152.64903699884627,149.08718880462706,151.5991200487024,65086600,0.015094225740000411
2022-07-22,151.19680786132812,153.3456908921451,150.52958270466215,152.47240210045547,66675400,-0.008110824375917147
2022-07-25,150.07821655273438,152.12897123891142,149.42079823109208,151.1183116577891,53623900,-0.007398246857299284
2022-07-26,148.7535400390625,150.21555397747602,147.96855797310025,149.40113639411533,55138700,-0.008826574196438508
2022-07-27,153.84613037109375,154.37599980512033,149.30307266450654,149.7151850174758,78620700,0.03423508664529229
2022-07-28,154.39564514160156,154.6801935925864,151.51084338722362,154.0325819799109,81378700,0.003571846553321212
2022-07-29,159.45870971679688,160.5576907977121,156.5052308137223,158.21256599444197,101786900,0.032792793932444164
2022-08-01,158.47750854492188,160.5184565925083,157.86915435741844,157.98689646537588,67829400,-0.0061533244161929845
2022-08-02,157.00563049316406,159.36057683120032,156.63277559316523,157.09395202290318,59907000,-0.009287614786931075
2022-08-03,163.0107421875,163.4620968271696,157.73175246172306,157.82005902527283,82507500,0.03824774739271142
2022-08-04,162.69676208496094,164.05085610462757,161.3426680652943,162.89300390623217,55474100,-0.0019261313599683305
2022-08-05,162.4707794189453,162.96207295817032,160.1616937873522,160.36804367078585,56697000,-0.001388980721679145
2022-08-08,161.99913024902344,164.88793871959618,161.3407986917232,163.47301089783898,60276900,-0.002902978440853521
2022-08-09,162.0482635498047,162.9326009401167,160.40734488370262,161.16394115258205,63135500,0.00030329360846392817
2022-08-10,166.29302978515625,166.3912794896035,163.99376480339055,164.76018146628317,70170500,0.026194456777051123
2022-08-11,165.5560760498047,168.01254335724568,165.26129697429445,167.0987297224726,57149200,-0.004431657396005595
2022-08-12,169.1032257080078,169.17199900038648,166.45022886043446,166.86292858705644,68039400,0.02142566882979291
2022-08-15,170.1742706298828,170.37078506094434,168.36631387517275,168.53335189122956,54091700,0.006333675288515028
2022-08-16,170.0170440673828,170.6852110892498,168.67090454328755,169.77139729331643,56377100,-0.0009239150073512281
2022-08-17,171.5105438232422,173.0826738438294,169.56502598846322,169.76154036690085,79542000,0.008784411963234984
2022-08-18,171.11753845214844,171.8544787813878,170.1054749327735,170.72450960712317,62290100,-0.002291435630329408
2022-08-19,168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300,-0.015101977741215578
2022-08-22,164.65211486816406,166.90223255698254,164.22959465128477,166.73519456201245,69026800,-0.023029334540516033
2022-08-23,164.3179931640625,165.77223248324796,163.74809099731448,164.17061113519893,54147100,-0.0020292585028081067
2022-08-24,164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500,0.0017941739538056556
2022-08-25,167.0692596435547,167.1773448089003,165.4185207470986,165.84102594330326,51218200,0.014922601968008209
2022-08-26,160.7708740234375,168.07150295198872,160.71192120457525,167.59986540800332,78961000,-0.03769924900340682
2022-08-29,158.56988525390625,160.06340660842702,157.03705202563728,158.34387946257124,73314000,-0.013690220836955702
2022-08-30,156.14292907714844,159.72936621122975,154.9736479587286,159.30686092942906,77906200,-0.015305278003270972
2022-08-31,154.48233032226562,157.78382326299328,154.403721562595,157.51852057324083,87991100,-0.010635119788628633
2022-09-01,155.20947265625,155.66145434866903,151.97675253984187,153.91245042285962,74229900,0.004706961193992054
2022-09-02,153.09686279296875,157.56763619543025,152.27149339367668,156.9682575855211,76957800,-0.013611346183490691
2022-09-06,151.8391876220703,154.3546082697241,151.01381803326322,153.74540904842692,73714800,-0.008214898384947156
2022-09-07,153.2442626953125,153.94189101263512,150.9351774352468,152.1241142058328,87449600,0.009253705155084502
2022-09-08,151.77041625976562,153.63732582875608,150.0213973567108,151.94727474830393,84923800,-0.009617628807919831
2022-09-09,154.62973022460938,155.07190642293236,152.05535676886382,152.76282069447305,68028800,0.018839731980110352
2022-09-12,160.5841827392578,161.39973173078485,156.5261087123494,156.81105233922636,104956000,0.038507811570253736
2022-09-13,151.1612091064453,157.74454025448654,150.69939192954584,157.11568505512628,122656600,-0.0586793386003196
2022-09-14,152.60560607910156,154.36444545311878,150.93521094229624,152.09465656902455,87965400,0.009555341487372804
2022-09-15,149.71676635742188,152.5368010537083,148.7440148881969,151.9570633678186,90481100,-0.018930102215132805
2022-09-16,148.07586669921875,148.71455728301882,145.78643705402317,148.57699569456918,162278800,-0.010960026042011739
2022-09-19,151.7900390625,151.8686478234834,146.50373107588743,146.71006595451675,81474200,0.025082901394227308
2022-09-20,154.16790771484375,155.3273682721185,150.41443284470995,150.7288529156578,107689800,0.015665511828247602
2022-09-21,151.04327392578125,155.9758648340084,150.92536828428254,154.600234046477,101696800,-0.0202677316918769
2022-09-22,150.0803680419922,151.78023962875704,148.28223174210513,149.7266360650785,86652500,-0.0063750331859345755
2022-09-23,147.810546875,148.8324456934816,145.9731140864417,148.55732254844892,96029900,-0.015124037851220407
2022-09-26,148.14463806152344,151.09239889982268,147.0343100146429,147.05396595162924,93339400,0.0022602662231265835
2022-09-27,149.11740112304688,152.02586530633175,147.33892101138343,150.08034720002962,84442700,0.006566306241333253
2022-09-28,147.2308349609375,148.01690757279204,142.31789987820665,145.06914652315353,146691400,-0.01265154936916213
2022-09-29,139.9990234375,144.16519866358385,138.23036343618654,143.55599938266687,128138200,-0.049118865116510424
2022-09-30,135.7935333251953,140.60821907927374,135.59701890511008,138.8199033723931,124925300,-0.030039424626287836
2022-10-03,139.96954345703125,140.57875771553063,135.29243378870405,135.80338333009652,114311700,0.030752643587491857
2022-10-04,143.5559844970703,143.67389015390162,141.74801279814906,142.50460908002574,87830100,0.025623010202502128
2022-10-05,143.8507080078125,144.81365391024482,140.5197392053699,141.56129385451618,79471000,0.0020530214172171934
2022-10-06,142.8976287841797,144.97088807825529,142.69129389793306,143.27101666436323,68402200,-0.006625474680187593
2022-10-07,137.650634765625,140.60823177983056,137.0217795686969,140.05797036356424,85925600,-0.03671855203755203
2022-10-10,137.974853515625,139.4192574875598,136.15707670936632,137.974853515625,74899000,0.0023553741728254973
2022-10-11,136.55992126464844,138.88866238055874,135.81316062854552,137.4638994009055,77033700,-0.010255000928965141
2022-10-12,135.93109130859375,137.91592138284778,135.75423283314072,136.70734348798558,70433700,-0.004604791436837674
2022-10-13,140.50013732910156,141.08968060374895,132.03022618093473,132.6394403890868,113224000,0.03361295768703165
2022-10-14,135.9703826904297,142.00346577520415,135.78368877686898,141.79711592519322,88598000,-0.032240215025993724
2022-10-17,139.93020629882812,140.41166429206842,137.82747089841786,138.6135434297954,85250900,0.029122692236690728
2022-10-18,141.2469024658203,144.14553155258784,138.1615794221166,142.95660950013638,99136600,0.009409663587433892
2022-10-19,141.35496520996094,142.42598143245377,139.03605931008337,139.22275323737964,61758300,0.0007650627536188725
2022-10-20,140.89315795898438,143.34962560942563,140.16603813694184,140.52960554450746,64522000,-0.003267004100567794
2022-10-21,144.70559692382812,145.27549920361895,140.1660346242772,140.38220497154572,86548600,0.02705907809911956
2022-10-24,146.84765625,147.6140730780798,143.45773335763306,144.6270145421138,75981900,0.014802878200346647
2022-10-25,149.6873016357422,149.83469868322362,146.75919654145045,147.47648086131204,74732300,0.019337355857473426
2022-10-26,146.7493896484375,149.3434189974195,145.46218795090752,148.33135548203074,88194300,-0.019626995444503192
2022-10-27,142.27862548828125,146.4546209688135,141.62029388228584,145.49168973842666,109180200,-0.030465299861666906
2022-10-28,153.02810668945312,154.75745443354808,145.24601935139384,145.6193922207591,164762400,0.07555232674114665
2022-10-31,150.66990661621094,151.55424402730603,149.27463469355658,150.49304812984573,97943200,-0.01541024145340697
2022-11-01,148.02671813964844,152.74313850206963,146.53319676946654,152.37958612806426,80379300,-0.01754290910457168
2022-11-02,142.5045928955078,149.5202635488904,142.47511648464766,146.35633217647393,93604600,-0.037304922473056834
2022-11-03,136.46170043945312,140.31344004952294,136.33395931941936,139.58632020230726,97918500,-0.04240489610384468
2022-11-04,136.19593811035156,140.41822196260875,132.25907054843208,139.84737436397546,140814800,-0.0019475232116097363
2022-11-07,136.72743225097656,136.95379796987663,133.52872680415337,134.94600177423487,83374600,0.003902422847547493
2022-11-08,137.29827880859375,139.19781051108808,135.32000793975288,138.19391993058036,89908500,0.004175069685864896
2022-11-09,132.74134826660156,136.36327480735815,132.46576869499577,136.31406095143706,74917800,-0.03319000486775925
2022-11-10,144.55197143554688,144.55197143554688,137.29829567413785,139.01083896213112,118854000,0.08897471152111947
2022-11-11,147.3372802734375,147.64238513720315,142.0914019190675,143.5185285677149,93979700,0.01926856348086914
2022-11-14,145.93968200683594,147.9081158240503,145.10309162733654,146.6187940766482,73374100,-0.009485706971160468
2022-11-15,147.6719207763672,151.16589433590542,146.2152837355369,149.81752177217496,89868300,0.011869552857118881
2022-11-16,146.441650390625,147.50460662223392,144.96532479416157,146.77629560614008,64218300,-0.008331105732722888
2022-11-17,148.34120178222656,149.08920136807347,143.84332244877638,144.1189020339811,80389400,0.012971387488017294
2022-11-18,148.90219116210938,150.2899408094876,147.60303246304494,149.9060967599958,74829600,0.003781750269937767
2022-11-21,145.6739501953125,147.99670287508093,145.3885338782466,147.790025718782,58724100,-0.021680278453943602
2022-11-22,147.80972290039062,148.0459404204949,144.6110171948753,145.79208977743497,51804100,0.014661322097839546
2022-11-23,148.68568420410156,149.4336837921187,146.98297781162248,147.09124229312135,58301400,0.005926276611053938
2022-11-25,145.77239990234375,146.5302512983949,144.7980195359923,145.9692403249909,35195900,-0.01959357632412506
2022-11-28,141.9437713623047,144.32557460653223,141.11703271911014,142.84924916455952,69246000,-0.026264426891537407
2022-11-29,138.9419403076172,142.52449031453185,138.1348900130404,142.0126931655547,83763800,-0.02114802943360905
2022-11-30,145.69366455078125,146.3727767919922,138.3317244213744,139.16829999405587,111380900,0.04859385314625486
2022-12-01,145.96925354003906,146.7763188693085,144.29608726911914,145.8708408287867,71250400,0.0018915646751527238
2022-12-02,145.4770965576172,145.66410017016838,143.35118446433725,143.65630431626485,65447400,-0.003371648278566286
2022-12-05,144.31573486328125,148.53801893223152,143.4693076933105,145.43774157529282,68826400,-0.007983123954333093
2022-12-06,140.6544647216797,144.97517704731527,139.68008441838234,144.74881132681773,64727200,-0.025369861055484333
2022-12-07,138.715576171875,141.10721678685633,137.79040959032307,139.94584768607433,69721100,-0.013784763630797392
2022-12-08,140.39859008789062,141.25486934043363,138.87306530627606,140.11317368235228,62128300,0.012132840178887383
2022-12-09,139.9163055419922,143.2724894333561,138.6761823933455,140.09345741010685,76097000,-0.0034351096089819677
2022-12-12,142.20950317382812,142.21933993621704,138.83363144766497,140.44774653895632,70462700,0.016389781183492547
2022-12-13,143.174072265625,147.60304951034107,141.96348935709867,147.14046624112265,93886200,0.006782733011997388
2022-12-14,140.9497528076172,144.34529916781915,138.93210452988586,143.05597702965818,82291200,-0.015535770009259209
2022-12-15,134.3456268310547,139.5619801804679,133.88304361781863,138.88286801559113,98931900,-0.04685447008606314
2022-12-16,132.38699340820312,135.47743349054232,131.61930552276547,134.53259379367577,160156900,-0.014579063487601518
2022-12-19,130.2808074951172,133.06614357854048,129.24739159594094,132.9775676474043,79592600,-0.015909311472855237
2022-12-20,130.21189880371094,131.14690185461754,127.83993247167396,129.31625782088165,77432800,-0.0005289243498803886
2022-12-21,133.3121795654297,134.65071518492888,130.6547968699711,130.8811625578248,85928000,0.02380950427880868
2022-12-22,130.14305114746094,132.436279289867,128.24351894119835,132.2296020641105,77852100,-0.023772234677277515
2022-12-23,129.77883911132812,130.32999816428637,127.59387642427377,128.85367283616628,63814900,-0.00279855153941444
2022-12-27,127.97774505615234,129.33596942535033,126.68842309082302,129.30644411453827,69007800,-0.013878179736457219
2022-12-28,124.05069732666016,128.96193748980502,123.88338225804115,127.6234019228951,85438400,-0.03068539555661909
2022-12-29,127.56434631347656,128.42061016578208,125.71402134183822,125.96991231594082,75703700,0.02832429855322771
2022-12-30,127.87931060791016,127.89899915340173,125.41877555904108,126.38331154566909,77034200,0.0024690621128540258
2023-01-03,123.09602355957031,128.8340031338152,122.21022673136561,128.22379338136977,112117500,-0.03740469842698668
2023-01-04,124.36565399169922,126.62935597280962,123.10585750129947,124.88728777203856,89113600,0.010314146593975781
2023-01-05,123.04680633544922,125.75340309203497,122.79091532129203,125.12350481122068,80962700,-0.010604597120825843
2023-01-06,127.57417297363281,128.23359640764676,122.91883185466375,124.02115734074498,87754700,0.036793857337841906
2023-01-09,128.0958251953125,131.30438194257326,127.83993420444634,128.41078181603234,70790800,0.004089011196549253
2023-01-10,128.6667022705078,129.18833615231142,126.09789493911427,128.20411901412172,63896200,0.00445664075565988
2023-01-11,131.3831329345703,131.4028064616691,128.40095662151043,129.1784814447806,69458900,0.021112149578151884
2023-01-12,131.30441284179688,132.14098840377943,129.36550386584642,131.76699610111268,71379600,-0.0005991643753284759
2023-01-13,132.633056640625,132.7905349401524,129.5819934315568,129.9461488585014,57809700,0.010118805378071638
2023-01-17,133.7944793701172,135.12316348796887,132.01304876349633,132.70199775252627,63646600,0.008756661113821007
2023-01-18,133.0759735107422,136.42230495988363,132.8988066595986,134.66056331872014,69672800,-0.005370220525970915
2023-01-19,133.1350555419922,134.0995841255356,131.6587298451973,131.9638347529944,58280400,0.0004439721889033521
2023-01-20,135.6939697265625,135.84161126203279,132.1015842994744,133.1448517377868,80223600,0.01922043878040225
2023-01-23,138.8828582763672,141.0579844042408,135.72351517113088,135.94004410758743,81760300,0.023500591487084055
2023-01-24,140.28042602539062,140.90048744485267,138.08562666123444,138.0954634232415,66435100,0.010062924729287825
2023-01-25,139.6210174560547,140.18201330953534,136.61915274790366,138.6663258108729,65799300,-0.004700645614068688
2023-01-26,141.68789672851562,141.9733130723702,139.66039693887691,140.91035682918778,54105100,0.014803496709308028
2023-01-27,143.62677001953125,144.9062550377642,140.82176076743906,140.90049992434123,70555800,0.013684113716012414
2023-01-30,140.7430419921875,143.2527985417942,140.59541543784155,142.6721140707524,64015300,-0.020077928557131863
2023-01-31,142.0126495361328,142.0618633846007,140.03437897857034,140.4477482733763,65874500,0.009020748208751872
2023-02-01,143.13467407226562,144.29605796571016,139.08955653554688,141.69772563249788,77663600,0.007900877420411234
2023-02-02,148.4396209716797,148.79392468833726,145.83143680858885,146.54991104174482,118339000,0.037062626046402425
2023-02-03,152.0615234375,154.8960731461596,145.4967979818679,145.69363837431163,154357300,0.024399836392140273
2023-02-06,149.33522033691406,150.68360765070338,148.400217321163,150.16197391503306,69858300,-0.017928947697978925
2023-02-07,152.2091522216797,152.77999988075524,148.2624474794368,148.2624474794368,83322600,0.019244836404176846
2023-02-08,149.522216796875,152.14023713020924,148.7840541853079,151.45128836300464,64120100,-0.01765291630355703
2023-02-09,148.4888153076172,151.89421276586904,148.04592065726195,151.35289040745275,56007100,-0.006911357465102852
2023-02-10,148.8535614013672,149.17885078358248,147.08912934244577,147.32570754066396,57450700,0.0024563876612144764
2023-02-13,151.65298461914062,152.0571182724141,148.7648180243575,148.79438841262413,62199000,0.018806558549345764
2023-02-14,151.0122833251953,151.57415087909246,148.70570240485208,149.94770404483108,61707600,-0.004224785259283603
2023-02-15,153.11184692382812,153.27941747242824,150.69683660205456,150.92354792770303,65573800,0.01390326371075079
2023-02-16,151.51498413085938,154.09756497312395,151.16012443154224,151.3178281549916,68167900,-0.01042938756896572
2023-02-17,150.37155151367188,150.81512239489066,148.69583093968438,150.17441057100683,59144100,-0.007546663610510929
2023-02-21,146.3596649169922,149.1394018439348,146.29067235544917,148.05510409777494,58867200,-0.02667982445013828
2023-02-22,146.78355407714844,147.80869615626176,145.0585442502877,146.74411685820635,51011300,0.0028962157053082915
2023-02-23,147.26651000976562,148.19308888929672,145.13736699227027,147.94665897626774,48394200,0.003290259155077857
2023-02-24,144.6149444580078,145.0880857046954,143.6390765358812,145.0092263234326,55469600,-0.018005217558166975
2023-02-27,145.8076629638672,147.039812645864,145.34437348016522,145.60067024018994,44998500,0.008247546685644869
2023-02-28,145.30494689941406,146.95109701970668,144.7332276594082,144.95008720013072,50547000,-0.0034478027713653603
2023-03-01,143.23492431640625,145.12750429739225,142.9392054041828,144.73322244168676,55479000,-0.014246057186482197
2023-03-02,143.82638549804688,144.6149643784106,141.8450789930105,142.31823534576338,52238100,0.004129308438311385
2023-03-03,148.87322998046875,148.952089353373,145.2260704687506,145.9259229618336,70732300,0.03508983741019067
2023-03-06,151.63327026367188,154.06799923846452,151.26855877090114,151.59383305095145,87558000,0.018539533827305554
2023-03-07,149.43511962890625,151.83041139396585,148.9718301446463,151.50512207262017,56182000,-0.014496492959251706
2023-03-08,150.68698120117188,151.278419098267,149.66183922588297,150.62784041964048,47204800,0.00837729159901901
2023-03-09,148.43954467773438,152.33313497413033,148.08468493947933,151.3671337581158,53833600,-0.014914603143035277
2023-03-10,146.37937927246094,148.78453780981002,145.5020893181875,148.06496662146847,68572400,-0.01387881786990186
2023-03-13,148.32127380371094,150.95314411845015,145.59082548311505,145.69925527320058,84457100,0.013266175474316633
2023-03-14,150.4109649658203,151.2093955139033,147.95653254628945,149.11967456920323,73695900,0.014088951021785867
2023-03-15,150.8052978515625,151.06157961922946,147.7791304398882,149.03099896531148,77167900,0.0026217030509165795
2023-03-16,153.6244354248047,154.22572509887632,149.47454848721353,149.98712698991974,76161100,0.01869388949463202
2023-03-17,152.78656005859375,154.50171782493953,152.07684064085686,153.8511391851991,98944600,-0.005454050092317919
2023-03-20,155.1522674560547,155.5662829465371,151.94867858194203,152.85555389921097,73641400,0.015483740170298299
2023-03-21,157.00543212890625,157.1237136794573,154.30455474450915,155.07342994575768,73938300,0.011944167515157034
2023-03-22,155.57615661621094,159.82460651427928,155.5564380089166,157.0251659140942,75701800,-0.00910335071414492
2023-03-23,156.66043090820312,159.24302685232914,155.4282812343858,156.56186795883147,67622100,0.006969411737474562
